CMDLINE /usr/bin/python3 test_aes_ecdh.py
MEM 8201.179688 1659419503.1494
MEM 8201.179688 1659419503.2497
MEM 8201.179688 1659419503.3501
MEM 8201.179688 1659419503.4504
MEM 8201.179688 1659419503.5507
MEM 8201.179688 1659419503.6510
MEM 8201.179688 1659419503.7513
MEM 8201.179688 1659419503.8515
MEM 8201.179688 1659419503.9518
MEM 8201.179688 1659419504.0521
MEM 8201.179688 1659419504.1525
MEM 8201.179688 1659419504.2527
MEM 8201.179688 1659419504.3530
MEM 8201.179688 1659419504.4534
MEM 8201.179688 1659419504.5537
MEM 8201.179688 1659419504.6540
MEM 8201.179688 1659419504.7542
MEM 8201.179688 1659419504.8545
MEM 8201.179688 1659419504.9548
MEM 8201.179688 1659419505.0551
MEM 8201.179688 1659419505.1554
MEM 8201.179688 1659419505.2557
MEM 8201.179688 1659419505.3560
MEM 8201.179688 1659419505.4563
MEM 8201.179688 1659419505.5566
MEM 8410.781250 1659419505.6570
MEM 8683.546875 1659419505.7573
MEM 8951.414062 1659419505.8576
MEM 9222.632812 1659419505.9580
MEM 9493.851562 1659419506.0583
MEM 9764.039062 1659419506.1586
MEM 10032.421875 1659419506.2590
MEM 10302.093750 1659419506.3593
MEM 10562.742188 1659419506.4596
MEM 10814.539062 1659419506.5599
MEM 11073.382812 1659419506.6602
MEM 11321.656250 1659419506.7606
MEM 11580.757812 1659419506.8609
MEM 11839.156250 1659419506.9613
MEM 12095.937500 1659419507.0616
MEM 12158.210938 1659419507.1619
MEM 8102.414062 1659419507.2623
MEM 8754.437500 1659419507.3626
MEM 9416.437500 1659419507.4630
MEM 9984.437500 1659419507.5633
MEM 10402.437500 1659419507.6636
MEM 10822.437500 1659419507.7640
MEM 11242.437500 1659419507.8643
MEM 11654.437500 1659419507.9646
MEM 12072.437500 1659419508.0650
MEM 8191.753906 1659419508.1653
MEM 4104.976562 1659419508.2656
MEM 4104.976562 1659419508.3660
MEM 4104.976562 1659419508.4664
MEM 4104.976562 1659419508.5668
MEM 4104.976562 1659419508.6671
MEM 4104.976562 1659419508.7675
MEM 4104.976562 1659419508.8678
MEM 4104.976562 1659419508.9681
MEM 4104.976562 1659419509.0685
MEM 4104.976562 1659419509.1690
MEM 4104.976562 1659419509.2693
MEM 4104.976562 1659419509.3696
MEM 4104.976562 1659419509.4700
MEM 4104.976562 1659419509.5704
MEM 4104.976562 1659419509.6708
MEM 4104.976562 1659419509.7711
MEM 4104.976562 1659419509.8715
MEM 4104.976562 1659419509.9718
MEM 4104.976562 1659419510.0721
MEM 4104.976562 1659419510.1725
MEM 4104.976562 1659419510.2728
MEM 4104.976562 1659419510.3731
MEM 4104.976562 1659419510.4735
MEM 4104.976562 1659419510.5738
MEM 4104.976562 1659419510.6742
MEM 4104.976562 1659419510.7746
MEM 4104.976562 1659419510.8749
MEM 4104.976562 1659419510.9752
MEM 4104.976562 1659419511.0756
MEM 4104.976562 1659419511.1764
MEM 4104.976562 1659419511.2768
MEM 4104.976562 1659419511.3772
MEM 4104.976562 1659419511.4776
MEM 4104.976562 1659419511.5780
MEM 4104.976562 1659419511.6783
MEM 4104.976562 1659419511.7787
MEM 4104.976562 1659419511.8790
MEM 4104.976562 1659419511.9793
MEM 4104.976562 1659419512.0796
MEM 4104.976562 1659419512.1800
MEM 4104.976562 1659419512.2803
MEM 4104.976562 1659419512.3806
MEM 4104.976562 1659419512.4809
MEM 4104.976562 1659419512.5813
MEM 4104.976562 1659419512.6820
MEM 4104.976562 1659419512.7828
MEM 4104.976562 1659419512.8834
MEM 4104.976562 1659419512.9842
MEM 4104.976562 1659419513.0846
MEM 4104.976562 1659419513.1853
MEM 4104.976562 1659419513.2860
MEM 9.304688 1659419513.3864
MEM 9.304688 1659419513.4867
MEM 9.304688 1659419513.5871
MEM 9.304688 1659419513.6874
MEM 22.718750 1659419513.7878
MEM 84.718750 1659419513.8881
MEM 106.718750 1659419513.9884
MEM 148.718750 1659419514.0888
MEM 226.718750 1659419514.1892
MEM 300.718750 1659419514.2895
MEM 368.718750 1659419514.3899
MEM 494.718750 1659419514.4902
MEM 620.718750 1659419514.5906
MEM 1008.718750 1659419514.6910
MEM 1578.718750 1659419514.7914
MEM 1906.718750 1659419514.8918
MEM 2296.718750 1659419514.9921
MEM 2928.718750 1659419515.0926
MEM 3514.718750 1659419515.1930
MEM 3624.718750 1659419515.2934
MEM 3712.718750 1659419515.3938
MEM 3790.718750 1659419515.4941
MEM 3826.718750 1659419515.5945
MEM 3926.718750 1659419515.6948
MEM 4022.718750 1659419515.7952
MEM 4100.718750 1659419515.8955
MEM 4664.726562 1659419515.9958
MEM 5386.726562 1659419516.0962
MEM 5762.726562 1659419516.1966
MEM 6088.726562 1659419516.2971
MEM 6412.726562 1659419516.3975
MEM 6750.726562 1659419516.4980
MEM 7051.812500 1659419516.5984
MEM 7302.921875 1659419516.6987
MEM 7567.437500 1659419516.7990
MEM 7835.562500 1659419516.8994
MEM 8095.953125 1659419516.9997
MEM 4882.742188 1659419517.1001
MEM 6392.742188 1659419517.2006
MEM 7896.742188 1659419517.3010
MEM 8201.265625 1659419517.4013
MEM 8201.265625 1659419517.5016
MEM 8201.265625 1659419517.6019
MEM 8201.265625 1659419517.7022
MEM 8201.265625 1659419517.8025
MEM 8201.265625 1659419517.9028
MEM 8201.265625 1659419518.0031
MEM 8201.265625 1659419518.1034
MEM 8201.265625 1659419518.2037
MEM 8201.265625 1659419518.3040
MEM 8201.265625 1659419518.4043
MEM 8201.265625 1659419518.5046
MEM 8201.265625 1659419518.6049
MEM 8201.265625 1659419518.7052
MEM 8201.265625 1659419518.8056
MEM 8201.265625 1659419518.9058
MEM 8201.265625 1659419519.0061
MEM 8201.265625 1659419519.1064
MEM 8201.265625 1659419519.2067
MEM 8201.265625 1659419519.3071
MEM 8201.265625 1659419519.4074
MEM 8201.265625 1659419519.5077
MEM 8201.265625 1659419519.6080
MEM 8201.265625 1659419519.7083
MEM 8201.265625 1659419519.8086
MEM 8201.265625 1659419519.9089
MEM 8201.265625 1659419520.0092
MEM 8201.265625 1659419520.1096
MEM 8201.265625 1659419520.2099
MEM 8201.265625 1659419520.3102
MEM 8201.265625 1659419520.4105
MEM 8201.265625 1659419520.5108
MEM 8201.265625 1659419520.6111
MEM 8201.265625 1659419520.7115
MEM 8201.265625 1659419520.8118
MEM 8201.265625 1659419520.9121
MEM 8201.265625 1659419521.0124
MEM 8201.265625 1659419521.1127
MEM 8201.265625 1659419521.2130
MEM 8201.265625 1659419521.3133
MEM 8201.265625 1659419521.4137
MEM 8201.265625 1659419521.5139
MEM 8201.265625 1659419521.6142
MEM 8201.265625 1659419521.7145
MEM 8201.265625 1659419521.8148
MEM 8201.265625 1659419521.9151
MEM 8201.265625 1659419522.0154
MEM 8201.265625 1659419522.1157
MEM 8201.265625 1659419522.2159
MEM 8201.265625 1659419522.3162
MEM 8201.265625 1659419522.4165
MEM 8201.265625 1659419522.5169
MEM 8201.265625 1659419522.6172
MEM 8201.265625 1659419522.7175
MEM 8201.265625 1659419522.8178
MEM 8201.265625 1659419522.9181
MEM 8201.265625 1659419523.0184
MEM 8201.265625 1659419523.1186
MEM 8417.054688 1659419523.2190
MEM 8687.242188 1659419523.3193
MEM 8951.500000 1659419523.4196
MEM 9218.335938 1659419523.5199
MEM 9485.687500 1659419523.6202
MEM 9754.070312 1659419523.7205
MEM 10020.132812 1659419523.8209
MEM 10284.648438 1659419523.9212
MEM 10548.648438 1659419524.0216
MEM 10799.671875 1659419524.1219
MEM 11062.898438 1659419524.2222
MEM 11319.792969 1659419524.3226
MEM 11678.296875 1659419524.4229
MEM 11937.953125 1659419524.5233
MEM 12170.683594 1659419524.6236
MEM 8106.519531 1659419524.7240
MEM 8736.441406 1659419524.8244
MEM 9408.441406 1659419524.9248
MEM 9986.441406 1659419525.0251
MEM 10400.441406 1659419525.1254
MEM 10814.441406 1659419525.2258
MEM 11228.441406 1659419525.3261
MEM 11636.441406 1659419525.4265
MEM 12044.441406 1659419525.5268
MEM 8276.429688 1659419525.6272
MEM 4105.078125 1659419525.7275
MEM 4105.078125 1659419525.8278
MEM 4105.078125 1659419525.9281
MEM 4105.078125 1659419526.0285
MEM 4105.078125 1659419526.1288
MEM 4105.078125 1659419526.2291
MEM 4105.078125 1659419526.3294
MEM 4105.078125 1659419526.4299
MEM 4105.078125 1659419526.5302
MEM 4105.078125 1659419526.6305
MEM 4105.078125 1659419526.7309
MEM 4105.078125 1659419526.8312
MEM 4105.078125 1659419526.9316
MEM 4105.078125 1659419527.0320
MEM 4105.078125 1659419527.1323
MEM 4105.078125 1659419527.2326
MEM 4105.078125 1659419527.3330
MEM 4105.078125 1659419527.4335
MEM 4105.078125 1659419527.5338
MEM 4105.078125 1659419527.6342
MEM 4105.078125 1659419527.7345
MEM 4105.078125 1659419527.8348
MEM 4105.078125 1659419527.9352
MEM 4105.078125 1659419528.0355
MEM 4105.078125 1659419528.1359
MEM 4105.078125 1659419528.2362
MEM 4105.078125 1659419528.3367
MEM 4105.078125 1659419528.4370
MEM 4105.078125 1659419528.5379
MEM 4105.078125 1659419528.6383
MEM 4105.078125 1659419528.7389
MEM 4105.078125 1659419528.8394
MEM 4105.078125 1659419528.9399
MEM 4105.078125 1659419529.0405
MEM 4105.078125 1659419529.1410
MEM 4105.078125 1659419529.2415
MEM 4105.078125 1659419529.3422
MEM 4105.078125 1659419529.4426
MEM 4105.078125 1659419529.5430
MEM 4105.078125 1659419529.6433
MEM 4105.078125 1659419529.7436
MEM 4105.078125 1659419529.8439
MEM 4105.078125 1659419529.9442
MEM 4105.078125 1659419530.0446
MEM 4105.078125 1659419530.1449
MEM 4105.078125 1659419530.2452
MEM 4105.078125 1659419530.3455
MEM 4105.078125 1659419530.4458
MEM 4105.078125 1659419530.5462
MEM 4105.078125 1659419530.6464
MEM 4105.078125 1659419530.7468
MEM 4105.078125 1659419530.8472
MEM 4105.078125 1659419530.9475
MEM 4105.078125 1659419531.0478
MEM 4105.078125 1659419531.1481
MEM 4105.078125 1659419531.2484
MEM 4105.078125 1659419531.3488
MEM 4105.078125 1659419531.4491
MEM 9.398438 1659419531.5495
MEM 9.398438 1659419531.6498
MEM 12.417969 1659419531.7505
MEM 14.417969 1659419531.8513
MEM 32.656250 1659419531.9517
MEM 96.656250 1659419532.0520
MEM 166.656250 1659419532.1523
MEM 236.656250 1659419532.2526
MEM 340.656250 1659419532.3529
MEM 470.656250 1659419532.4532
MEM 612.656250 1659419532.5535
MEM 740.656250 1659419532.6538
MEM 872.656250 1659419532.7541
MEM 1272.656250 1659419532.8545
MEM 1716.656250 1659419532.9549
MEM 1928.656250 1659419533.0552
MEM 2030.656250 1659419533.1558
MEM 2152.656250 1659419533.2562
MEM 2350.656250 1659419533.3566
MEM 2466.656250 1659419533.4569
MEM 2586.656250 1659419533.5573
MEM 2712.656250 1659419533.6576
MEM 3022.656250 1659419533.7580
MEM 3328.656250 1659419533.8583
MEM 3640.656250 1659419533.9586
MEM 4204.664062 1659419534.0590
MEM 4904.664062 1659419534.1594
MEM 5586.664062 1659419534.2597
MEM 5906.664062 1659419534.3601
MEM 6204.664062 1659419534.4605
MEM 6524.664062 1659419534.5610
MEM 6842.664062 1659419534.6613
MEM 7112.988281 1659419534.7617
MEM 7365.902344 1659419534.8620
MEM 7620.878906 1659419534.9624
MEM 7889.003906 1659419535.0627
MEM 8159.964844 1659419535.1630
MEM 5268.644531 1659419535.2634
MEM 6760.644531 1659419535.3639
MEM 8201.191406 1659419535.4642
MEM 8201.191406 1659419535.5645
MEM 8201.191406 1659419535.6648
MEM 8201.191406 1659419535.7651
MEM 8201.191406 1659419535.8654
MEM 8201.191406 1659419535.9657
MEM 8201.191406 1659419536.0660
MEM 8201.191406 1659419536.1663
MEM 8201.191406 1659419536.2666
MEM 8201.191406 1659419536.3669
MEM 8201.191406 1659419536.4672
MEM 8201.191406 1659419536.5675
MEM 8201.191406 1659419536.6678
MEM 8201.191406 1659419536.7681
MEM 8201.191406 1659419536.8684
MEM 8201.191406 1659419536.9687
MEM 8201.191406 1659419537.0690
MEM 8201.191406 1659419537.1693
MEM 8201.191406 1659419537.2696
MEM 8201.191406 1659419537.3699
MEM 8201.191406 1659419537.4702
MEM 8201.191406 1659419537.5705
MEM 8201.191406 1659419537.6708
MEM 8201.191406 1659419537.7711
MEM 8201.191406 1659419537.8714
MEM 8201.191406 1659419537.9716
MEM 8201.191406 1659419538.0719
MEM 8201.191406 1659419538.1722
MEM 8201.191406 1659419538.2725
MEM 8201.191406 1659419538.3728
MEM 8201.191406 1659419538.4731
MEM 8201.191406 1659419538.5734
MEM 8201.191406 1659419538.6737
MEM 8201.191406 1659419538.7740
MEM 8201.191406 1659419538.8743
MEM 8201.191406 1659419538.9746
MEM 8201.191406 1659419539.0749
MEM 8201.191406 1659419539.1753
MEM 8201.191406 1659419539.2756
MEM 8201.191406 1659419539.3759
MEM 8201.191406 1659419539.4762
MEM 8201.191406 1659419539.5765
MEM 8201.191406 1659419539.6768
MEM 8201.191406 1659419539.7771
MEM 8201.191406 1659419539.8774
MEM 8201.191406 1659419539.9777
MEM 8201.191406 1659419540.0780
MEM 8201.191406 1659419540.1783
MEM 8201.191406 1659419540.2786
MEM 8201.191406 1659419540.3789
MEM 8201.191406 1659419540.4793
MEM 8201.191406 1659419540.5796
MEM 8201.191406 1659419540.6799
MEM 8201.191406 1659419540.7802
MEM 8201.191406 1659419540.8804
MEM 8201.191406 1659419540.9807
MEM 8201.191406 1659419541.0810
MEM 8201.191406 1659419541.1813
MEM 8201.191406 1659419541.2816
MEM 8201.191406 1659419541.3819
MEM 8201.191406 1659419541.4823
MEM 8201.191406 1659419541.5825
MEM 8201.191406 1659419541.6828
MEM 8201.191406 1659419541.7832
MEM 8333.191406 1659419541.8835
MEM 8606.214844 1659419541.9838
MEM 8869.957031 1659419542.0841
MEM 9134.472656 1659419542.1844
MEM 9401.824219 1659419542.2848
MEM 9666.855469 1659419542.3851
MEM 9931.628906 1659419542.4854
MEM 10200.785156 1659419542.5857
MEM 10471.746094 1659419542.6861
MEM 10726.062500 1659419542.7864
MEM 10991.734375 1659419542.8867
MEM 11247.742188 1659419542.9871
MEM 11513.804688 1659419543.0874
MEM 11777.917969 1659419543.1878
MEM 12029.285156 1659419543.2881
MEM 12117.984375 1659419543.3884
MEM 8188.507812 1659419543.4888
MEM 8864.507812 1659419543.5891
MEM 9552.507812 1659419543.6895
MEM 10086.507812 1659419543.7898
MEM 10496.507812 1659419543.8902
MEM 10906.507812 1659419543.9905
MEM 11322.507812 1659419544.0909
MEM 11730.507812 1659419544.1912
MEM 11810.691406 1659419544.2932
MEM 8017.812500 1659419544.3934
MEM 4105.066406 1659419544.4937
MEM 4105.066406 1659419544.5941
MEM 4105.066406 1659419544.6945
MEM 4105.066406 1659419544.7948
MEM 4105.066406 1659419544.8952
MEM 4105.066406 1659419544.9956
MEM 4105.066406 1659419545.0960
MEM 4105.066406 1659419545.1963
MEM 4105.066406 1659419545.2967
MEM 4105.066406 1659419545.3971
MEM 4105.066406 1659419545.4974
MEM 4105.066406 1659419545.5977
MEM 4105.066406 1659419545.6981
MEM 4105.066406 1659419545.7984
MEM 4105.066406 1659419545.8987
MEM 4105.066406 1659419545.9990
MEM 4105.066406 1659419546.0994
MEM 4105.066406 1659419546.1997
MEM 4105.066406 1659419546.3000
MEM 4105.066406 1659419546.4004
MEM 4105.066406 1659419546.5008
MEM 4105.066406 1659419546.6011
MEM 4105.066406 1659419546.7014
MEM 4105.066406 1659419546.8018
MEM 4105.066406 1659419546.9021
MEM 4105.066406 1659419547.0026
MEM 4105.066406 1659419547.1029
MEM 4105.066406 1659419547.2033
MEM 4105.066406 1659419547.3037
MEM 4105.066406 1659419547.4041
MEM 4105.066406 1659419547.5045
MEM 4105.066406 1659419547.6048
MEM 4105.066406 1659419547.7051
MEM 4105.066406 1659419547.8054
MEM 4105.066406 1659419547.9057
MEM 4105.066406 1659419548.0060
MEM 4105.066406 1659419548.1063
MEM 4105.066406 1659419548.2066
MEM 4105.066406 1659419548.3070
MEM 4105.066406 1659419548.4073
MEM 4105.066406 1659419548.5076
MEM 4105.066406 1659419548.6080
MEM 4105.066406 1659419548.7087
MEM 4105.066406 1659419548.8091
MEM 4105.066406 1659419548.9098
MEM 4105.066406 1659419549.0102
MEM 4105.066406 1659419549.1106
MEM 4105.066406 1659419549.2111
MEM 4105.066406 1659419549.3117
MEM 4105.066406 1659419549.4127
MEM 4105.066406 1659419549.5131
MEM 4105.066406 1659419549.6135
MEM 4105.066406 1659419549.7138
MEM 4105.066406 1659419549.8141
MEM 4105.066406 1659419549.9144
MEM 4105.066406 1659419550.0147
MEM 4105.066406 1659419550.1150
MEM 4105.066406 1659419550.2154
MEM 4105.066406 1659419550.3157
MEM 4105.066406 1659419550.4160
MEM 4105.066406 1659419550.5163
MEM 4105.066406 1659419550.6169
MEM 9.191406 1659419550.7173
MEM 9.328125 1659419550.8181
MEM 9.328125 1659419550.9187
MEM 9.328125 1659419551.0191
MEM 9.328125 1659419551.1195
MEM 64.734375 1659419551.2199
MEM 136.734375 1659419551.3202
MEM 156.734375 1659419551.4206
MEM 176.734375 1659419551.5209
MEM 278.734375 1659419551.6212
MEM 406.734375 1659419551.7215
MEM 532.734375 1659419551.8218
MEM 688.734375 1659419551.9221
MEM 910.734375 1659419552.0225
MEM 1320.734375 1659419552.1228
MEM 1626.734375 1659419552.2232
MEM 2098.734375 1659419552.3236
MEM 2618.734375 1659419552.4240
MEM 2846.734375 1659419552.5243
MEM 2998.734375 1659419552.6247
MEM 3148.734375 1659419552.7251
MEM 3268.734375 1659419552.8254
MEM 3350.734375 1659419552.9258
MEM 3456.734375 1659419553.0262
MEM 3724.734375 1659419553.1265
MEM 4378.742188 1659419553.2269
MEM 5020.742188 1659419553.3273
MEM 5424.742188 1659419553.4276
MEM 5866.742188 1659419553.5279
MEM 6268.742188 1659419553.6283
MEM 6616.742188 1659419553.7286
MEM 6984.414062 1659419553.8289
MEM 7246.093750 1659419553.9293
MEM 7518.085938 1659419554.0296
MEM 7788.531250 1659419554.1299
MEM 8058.460938 1659419554.2303
MEM 4696.734375 1659419554.3307
MEM 6108.734375 1659419554.4311
MEM 7618.734375 1659419554.5317
MEM 8201.281250 1659419554.6320
MEM 8201.281250 1659419554.7323
MEM 8201.281250 1659419554.8326
MEM 8201.281250 1659419554.9329
MEM 8201.281250 1659419555.0332
MEM 8201.281250 1659419555.1334
MEM 8201.281250 1659419555.2337
MEM 8201.281250 1659419555.3340
MEM 8201.281250 1659419555.4343
MEM 8201.281250 1659419555.5347
MEM 8201.281250 1659419555.6349
MEM 8201.281250 1659419555.7353
MEM 8201.281250 1659419555.8356
MEM 8201.281250 1659419555.9359
MEM 8201.281250 1659419556.0361
MEM 8201.281250 1659419556.1364
MEM 8201.281250 1659419556.2367
MEM 8201.281250 1659419556.3371
MEM 8201.281250 1659419556.4374
MEM 8201.281250 1659419556.5377
MEM 8201.281250 1659419556.6380
MEM 8201.281250 1659419556.7383
MEM 8201.281250 1659419556.8386
MEM 8201.281250 1659419556.9389
MEM 8201.281250 1659419557.0392
MEM 8201.281250 1659419557.1395
MEM 8201.281250 1659419557.2398
MEM 8201.281250 1659419557.3401
MEM 8201.281250 1659419557.4404
MEM 8201.281250 1659419557.5407
MEM 8201.281250 1659419557.6410
MEM 8201.281250 1659419557.7413
MEM 8201.281250 1659419557.8416
MEM 8201.281250 1659419557.9419
MEM 8201.281250 1659419558.0422
MEM 8201.281250 1659419558.1425
MEM 8201.281250 1659419558.2428
MEM 8201.281250 1659419558.3431
MEM 8201.281250 1659419558.4435
MEM 8201.281250 1659419558.5438
MEM 8201.281250 1659419558.6441
MEM 8201.281250 1659419558.7444
MEM 8201.281250 1659419558.8446
MEM 8201.281250 1659419558.9449
MEM 8201.281250 1659419559.0452
MEM 8201.281250 1659419559.1455
MEM 8201.281250 1659419559.2458
MEM 8201.281250 1659419559.3461
MEM 8201.281250 1659419559.4464
MEM 8201.281250 1659419559.5467
MEM 8201.281250 1659419559.6471
MEM 8201.281250 1659419559.7474
MEM 8201.281250 1659419559.8477
MEM 8201.281250 1659419559.9480
MEM 8201.281250 1659419560.0483
MEM 8201.281250 1659419560.1486
MEM 8201.281250 1659419560.2489
MEM 8201.281250 1659419560.3492
MEM 8417.003906 1659419560.4495
MEM 8682.808594 1659419560.5498
MEM 8951.191406 1659419560.6502
MEM 9221.378906 1659419560.7505
MEM 9492.339844 1659419560.8508
MEM 9764.589844 1659419560.9512
MEM 10032.972656 1659419561.0515
MEM 10306.253906 1659419561.1518
MEM 10573.605469 1659419561.2522
MEM 10826.300781 1659419561.3525
MEM 11085.144531 1659419561.4529
MEM 11342.566406 1659419561.5532
MEM 11599.660156 1659419561.6536
MEM 11865.464844 1659419561.7539
MEM 12126.628906 1659419561.8542
MEM 12157.625000 1659419561.9545
MEM 8680.453125 1659419562.0549
MEM 9372.453125 1659419562.1552
MEM 9990.453125 1659419562.2556
MEM 10412.453125 1659419562.3559
MEM 10824.453125 1659419562.4563
MEM 11242.453125 1659419562.5566
MEM 11660.453125 1659419562.6570
MEM 12076.453125 1659419562.7573
MEM 8848.441406 1659419562.8577
MEM 4105.093750 1659419562.9580
MEM 4105.093750 1659419563.0583
MEM 4105.093750 1659419563.1587
MEM 4105.093750 1659419563.2590
MEM 4105.093750 1659419563.3594
MEM 4105.093750 1659419563.4597
MEM 4105.093750 1659419563.5601
MEM 4105.093750 1659419563.6605
MEM 4105.093750 1659419563.7608
MEM 4105.093750 1659419563.8612
MEM 4105.093750 1659419563.9615
MEM 4105.093750 1659419564.0618
MEM 4105.093750 1659419564.1622
MEM 4105.093750 1659419564.2624
MEM 4105.093750 1659419564.3627
MEM 4105.093750 1659419564.4631
MEM 4105.093750 1659419564.5635
MEM 4105.093750 1659419564.6639
MEM 4105.093750 1659419564.7643
MEM 4105.093750 1659419564.8646
MEM 4105.093750 1659419564.9650
MEM 4105.093750 1659419565.0653
MEM 4105.093750 1659419565.1656
MEM 4105.093750 1659419565.2659
MEM 4105.093750 1659419565.3662
MEM 4105.093750 1659419565.4665
MEM 4105.093750 1659419565.5669
MEM 4105.093750 1659419565.6673
MEM 4105.093750 1659419565.7676
MEM 4105.093750 1659419565.8683
MEM 4105.093750 1659419565.9690
MEM 4105.093750 1659419566.0698
MEM 4105.093750 1659419566.1705
MEM 4105.093750 1659419566.2712
MEM 4105.093750 1659419566.3716
MEM 4105.093750 1659419566.4722
MEM 4105.093750 1659419566.5726
MEM 4105.093750 1659419566.6731
MEM 4105.093750 1659419566.7734
MEM 4105.093750 1659419566.8737
MEM 4105.093750 1659419566.9740
MEM 4105.093750 1659419567.0743
MEM 4105.093750 1659419567.1746
MEM 4105.093750 1659419567.2749
MEM 4105.093750 1659419567.3752
MEM 4105.093750 1659419567.4755
MEM 4105.093750 1659419567.5760
MEM 4105.093750 1659419567.6767
MEM 4105.093750 1659419567.7771
MEM 4105.093750 1659419567.8774
MEM 4105.093750 1659419567.9778
MEM 4105.093750 1659419568.0783
MEM 4105.093750 1659419568.1787
MEM 4105.093750 1659419568.2795
MEM 4105.093750 1659419568.3802
MEM 4105.093750 1659419568.4805
MEM 4105.093750 1659419568.5809
MEM 4105.093750 1659419568.6812
MEM 4105.093750 1659419568.7815
MEM 4105.093750 1659419568.8819
MEM 4105.093750 1659419568.9822
MEM 4105.093750 1659419569.0825
MEM 9.187500 1659419569.1830
MEM 9.410156 1659419569.2833
MEM 9.410156 1659419569.3836
MEM 9.410156 1659419569.4840
MEM 9.410156 1659419569.5844
MEM 38.671875 1659419569.6851
MEM 72.671875 1659419569.7854
MEM 114.671875 1659419569.8858
MEM 150.671875 1659419569.9862
MEM 216.671875 1659419570.0865
MEM 332.671875 1659419570.1870
MEM 466.671875 1659419570.2873
MEM 616.671875 1659419570.3877
MEM 734.671875 1659419570.4880
MEM 1040.671875 1659419570.5884
MEM 1436.671875 1659419570.6888
MEM 1830.671875 1659419570.7892
MEM 2116.671875 1659419570.8896
MEM 2582.671875 1659419570.9900
MEM 2924.671875 1659419571.0903
MEM 3062.671875 1659419571.1907
MEM 3384.671875 1659419571.2911
MEM 3572.671875 1659419571.3914
MEM 3732.671875 1659419571.4917
MEM 3860.671875 1659419571.5921
MEM 3988.671875 1659419571.6924
MEM 4102.671875 1659419571.7928
MEM 4776.679688 1659419571.8931
MEM 5482.679688 1659419571.9935
MEM 5826.679688 1659419572.0939
MEM 6138.679688 1659419572.1942
MEM 6458.679688 1659419572.2945
MEM 6772.679688 1659419572.3950
MEM 7050.554688 1659419572.4955
MEM 7297.023438 1659419572.5958
MEM 7556.640625 1659419572.6961
MEM 7820.898438 1659419572.7965
MEM 8090.570312 1659419572.8968
MEM 4796.699219 1659419572.9972
MEM 6268.699219 1659419573.0978
MEM 7766.699219 1659419573.1982
MEM 8201.214844 1659419573.2985
MEM 8201.214844 1659419573.3988
MEM 8201.214844 1659419573.4991
MEM 8201.214844 1659419573.5994
MEM 8201.214844 1659419573.6997
MEM 8201.214844 1659419573.8000
MEM 8201.214844 1659419573.9003
MEM 8201.214844 1659419574.0005
MEM 8201.214844 1659419574.1008
MEM 8201.214844 1659419574.2011
MEM 8201.214844 1659419574.3014
MEM 8201.214844 1659419574.4017
MEM 8201.214844 1659419574.5020
MEM 8201.214844 1659419574.6023
MEM 8201.214844 1659419574.7027
MEM 8201.214844 1659419574.8030
MEM 8201.214844 1659419574.9032
MEM 8201.214844 1659419575.0036
MEM 8201.214844 1659419575.1039
MEM 8201.214844 1659419575.2043
MEM 8201.214844 1659419575.3046
MEM 8201.214844 1659419575.4049
MEM 8201.214844 1659419575.5052
MEM 8201.214844 1659419575.6055
MEM 8201.214844 1659419575.7058
MEM 8201.214844 1659419575.8061
MEM 8201.214844 1659419575.9064
MEM 8201.214844 1659419576.0067
MEM 8201.214844 1659419576.1071
MEM 8201.214844 1659419576.2074
MEM 8201.214844 1659419576.3077
MEM 8201.214844 1659419576.4080
MEM 8201.214844 1659419576.5083
MEM 8201.214844 1659419576.6086
MEM 8201.214844 1659419576.7089
MEM 8201.214844 1659419576.8092
MEM 8201.214844 1659419576.9095
MEM 8201.214844 1659419577.0098
MEM 8201.214844 1659419577.1100
MEM 8201.214844 1659419577.2103
MEM 8201.214844 1659419577.3106
MEM 8201.214844 1659419577.4109
MEM 8201.214844 1659419577.5113
MEM 8201.214844 1659419577.6116
MEM 8201.214844 1659419577.7119
MEM 8201.214844 1659419577.8122
MEM 8201.214844 1659419577.9126
MEM 8201.214844 1659419578.0129
MEM 8201.214844 1659419578.1131
MEM 8201.214844 1659419578.2134
MEM 8201.214844 1659419578.3137
MEM 8201.214844 1659419578.4140
MEM 8201.214844 1659419578.5144
MEM 8201.214844 1659419578.6147
MEM 8201.214844 1659419578.7150
MEM 8201.214844 1659419578.8153
MEM 8201.214844 1659419578.9156
MEM 8201.214844 1659419579.0159
MEM 8457.023438 1659419579.1162
MEM 8729.531250 1659419579.2165
MEM 8996.625000 1659419579.3169
MEM 9254.695312 1659419579.4172
MEM 9511.218750 1659419579.5176
MEM 9765.679688 1659419579.6179
MEM 10025.812500 1659419579.7182
MEM 10293.679688 1659419579.8186
MEM 10558.968750 1659419579.9189
MEM 10804.320312 1659419580.0193
MEM 11062.390625 1659419580.1197
MEM 11272.171875 1659419580.2201
MEM 11309.597656 1659419580.3204
MEM 11394.378906 1659419580.4207
MEM 11344.964844 1659419580.5211
MEM 11408.292969 1659419580.6214
MEM 11656.050781 1659419580.7218
MEM 7990.468750 1659419580.8222
MEM 8662.468750 1659419580.9225
MEM 9346.468750 1659419581.0229
MEM 10030.468750 1659419581.1233
MEM 10720.468750 1659419581.2237
